"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"64",-0.121765820365437,-3.29107877831468,0.576953181000923,-79.8387859918921,-4.92508524539106,2.71444113880587,-0.190508888839322,-0.12321276983781,-0.991615010331179,-512.53594721726,3.98431989640368,-3.36052595681518,-0.104653405000829,-0.0234056484111357,8.84158576273553,-49.652447238496,-0.31139415457583,-7.19304878983444,-2.98227698866502,0.692391019631646,-0.230053555136265,-19.2340020841048,1.11280838619806,4.55595338817633,1.8469380928818
"65",-0.0582001507231536,-3.20482907562061,0.356934630529138,-82.5479450999127,-4.99449090440443,2.87915596563283,-0.262289295714379,-0.288054580492788,-1.37809512758226,-519.457364305723,3.94271527005183,-3.43350957117545,-0.0484637722605777,-0.157366733920056,9.000251222451,-50.2888379144297,0.197513521162401,-7.30080486210214,-2.86898266365119,0.196036995339111,-0.082737770606058,-18.2791682882364,0.691277296905817,4.27219613403574,1.57692048371887
"66",0.396130363638106,-3.26855390646022,0.373365959266746,-84.8565371657028,-5.01157493996794,2.88796574477569,-0.00667314911625967,0.0765028072783999,-1.82334955046988,-526.09918572821,3.76738267461023,-3.45719974892097,-0.111138339619687,-0.0534010928089555,9.17884437124784,-50.9058361534435,0.00281762250456102,-7.31844969512789,-2.78322441564903,0.250707255363528,-0.0414928970904393,-16.9283161322489,0.229847467115178,3.77369388284181,1.38353995498019
"67",0.192256322002612,-3.21563770831646,0.134846608714873,-86.7155510369415,-4.69055949127598,2.58465466039589,-0.0739541495433545,-0.113316435761205,-2.17102055447862,-532.489385309172,3.37610740975866,-2.82302334040957,-0.0310706712956771,-0.208940935722238,9.53768918959049,-51.5429732745695,-0.268775881596933,-7.30822536998262,-3.27502187854137,0.328084977476003,0.0725097970903985,-15.704960613653,-0.253704356755154,3.58251060493126,1.56784534664861
"68",0.360038716203033,-3.05669393567492,0.450845007380223,-88.296588553352,-4.05835292742956,2.208992413641,0.00381459644324049,-0.207994803432041,-2.15930801166068,-538.540104553256,3.02929606912907,-2.13721016039535,0.181018265978983,0.241968950538778,9.46170710687226,-52.1633357208445,0.0506666536777484,-7.42346898988112,-3.47716238894897,0.170493405131725,-0.154924572384104,-14.2917843043637,-0.572419828961667,3.05861108578738,1.40728467268303
"69",0.120400058940713,-3.25993601450444,0.524682434353125,-89.2723190774895,-3.71936891002892,1.72835067084118,0.506975761207821,-0.20218789271071,-2.04556052433108,-544.291921448802,2.83254163279724,-1.94316420269699,0.395735930909219,0.163385805188583,9.34770112745225,-52.7311824248399,0.223710894537519,-7.66143523466735,-3.21890210582577,0.224844767857355,0.122025606742879,-12.7642649172493,-0.467051433247822,2.93390486399153,1.15949375305028
"70",-0.162041072226338,-3.31098252291028,0.62657508081281,-89.6768381079968,-3.62331828416194,1.24186094697664,0.391755000377269,0.211497777324465,-1.94590224376925,-549.31009672311,2.62138813281781,-2.27022852792349,0.285401289196148,0.0330752215282558,9.28968598657529,-53.0954658361294,0.14023969232204,-7.9286207679364,-3.14396175951592,0.14389674263961,0.183677188929185,-11.4767549736375,-0.653431357572428,2.97474982047368,1.02985818007431
"71",0.32890265482233,-3.38654287933518,0.257662573715478,-89.7775374271207,-3.25086837337477,1.04741545645059,0.181265970074996,-0.0783147871655161,-1.65798832060762,-554.310046604585,2.44069527237577,-2.57600258877112,0.226116451111389,0.175949903542062,9.33572130281999,-53.7491100424057,0.0460744734399879,-7.95719756632086,-2.66012139217436,0.317332804267538,-0.296758453681815,-10.3939976928768,-0.701557297679808,3.07500166221703,1.0778391845353
"72",-0.121904705422539,-3.65212658116284,0.314502777972214,-89.9842264399229,-3.2139838338504,1.06586436891444,0.0886662553803552,0.137385243558553,-1.06026710743575,-559.387741869825,1.88613084662233,-2.64199748668444,0.148024956655928,0.170931215459811,9.08256611949111,-54.6950588247018,0.26259099885331,-8.28353078305785,-2.66848739716494,-0.0241844267211997,-0.608079794105215,-9.58570949345123,-0.528938354469243,3.01888650236711,0.518225843603553
"73",-0.161707195408235,-3.75465707103374,0.544556910924245,-90.6141771935157,-3.14206609934147,1.48423925241357,-0.242500081759651,0.380361443559907,-0.839044609959121,-564.85788340377,1.64474529132917,-2.85162715989964,-0.0119496942884117,0.317702460484307,9.02430541216688,-55.5845867778041,-0.222266289292698,-8.35553808187469,-3.1521143768411,0.159748302752125,-0.59681334868901,-8.9421887712713,-0.838517641609998,3.00145618522642,0.466171649097313
"74",-0.346062368943235,-3.67364596786964,0.33126759069901,-91.3395998008856,-2.94519578416172,1.47261185430394,-0.0100134677863076,-0.119225856586082,-0.599825766390112,-570.597617180499,1.71164657856414,-2.48108617327166,0.170658189713373,0.0873372119860713,8.7997609020358,-56.2749546513504,-0.504663396507836,-8.13287566028388,-3.12344137809527,0.297050015776649,-0.313751368512897,-8.55825801499713,-1.01750382313233,2.91735663418765,0.92620208265745
"75",-0.0664223659306923,-3.60900790577697,0.400956612304274,-92.120169864456,-3.01979337019668,1.36319063224142,-0.0923080386853589,-0.123987447217358,-0.917409446953216,-576.405086185325,1.68031188449592,-2.21794248911251,-0.297194050592694,0.234094861859954,8.6899982730138,-56.5659286063631,0.376327621918397,-8.01547174268204,-3.42893494783814,0.121165828985396,-0.365363557231447,-7.63812179687077,-1.01701638204979,2.74673566705616,1.35003385632514
"76",0.0951739780481176,-3.79791264838228,0.068094292331551,-93.1621428869972,-3.36992284491829,1.51344997595674,0.0295935332358433,-0.0123462856168548,-1.14275760915266,-582.188693716909,1.80001998294403,-2.23578338905373,-0.240404074025084,0.197031206969195,8.60257331989584,-56.8737658507323,0.00297641858592864,-8.49564668504715,-3.52362621336286,-0.186232982916116,-0.405678751964542,-6.5326293709334,-0.950666506226698,2.87480905802312,1.79355948989739
"77",-0.139750900011076,-3.57749689273688,0.0763208825160632,-94.1429696826302,-3.35159130826009,1.21378832683025,0.327907639176299,-0.204383934018174,-1.15296022997883,-588.335675665101,1.43917090919003,-2.59601465076639,-0.350395055137414,0.425184776418165,8.34913593917308,-57.2920466888598,-0.345033183550615,-8.65749235117307,-3.46060422009158,-0.227124873336764,-0.203052202734463,-5.55675241244186,-1.16341714397965,2.77703435278541,1.85450101132182
"78",0.232443552062051,-4.04504213438935,0.312425897132883,-95.1778871874538,-3.7835521780433,0.936943520388261,0.644218308596136,0.198413134032176,-0.856442492809134,-594.769491359702,1.70087524583874,-2.53756624574424,-0.270128162596932,-0.184249309504083,8.26011628948383,-57.7885499837864,-0.398451295914286,-8.20535779553363,-3.017100000834,-0.193256627549895,-0.276738949734299,-4.25421438483424,-1.26511031039331,2.57991871641063,1.73380881413761
"79",-0.223682280091609,-4.04479637764537,0.0399093131159992,-96.2343674752156,-3.97606143710643,0.745434324591515,0.443931181834717,0.0606257013211079,-0.452037769278791,-601.215393830331,1.45444060085091,-2.50515709552607,0.491672864389917,-0.0282974094349237,8.30094147862813,-57.6921208653464,0.0244080815782576,-8.43539259878531,-2.68376371918164,-0.021940774245875,-0.4091054775676,-2.66079517007873,-1.04958167932706,2.31039163168483,1.5121813440981
"80",0.220513168762839,-3.90512252059843,0.181610149776207,-97.4314633637274,-4.32320712700818,0.589334432287525,0.0332604148456873,0.108574724290879,-0.163474674142613,-607.76739220567,1.721277248862,-2.69318513446486,0.345232698135515,0.206321126939333,8.79666842152148,-57.580870840565,-0.140099037889203,-8.84680869918381,-2.52520878306671,-0.0281519869005874,0.084917942337006,-1.12732742731935,-0.622161296183482,1.87187361377025,1.42491172999862
"81",0.0478644151491457,-3.7838715490525,0.194151629622032,-98.8219770671887,-4.55989067756009,0.0699802590968225,-0.326955266325686,-0.184104026300097,-0.451031723595002,-614.61082034583,1.73056818915086,-2.95171478491994,0.0290043877956161,-0.145355707558232,8.99440125543532,-57.3311919859258,-0.111048852959228,-9.14847996537665,-1.80480909034614,-0.311500794078889,0.176994559660041,0.0788555393314918,-0.851056866595892,1.93270140414626,1.22439696280525
"82",-0.228843628908814,-3.44633756719408,0.594251651152416,-100.433668302524,-4.57125460745184,-0.144467084402437,-0.498228309853785,-0.0154824633209694,-0.665955313583283,-621.50063143066,1.66654418710916,-2.81792238178229,-0.166345157723707,0.346074577133403,9.53859466639142,-57.1035245435463,-0.179778438466711,-9.47292436406323,-1.49458369922621,-0.512806474007942,-0.0848014671607097,1.07655098106651,-1.0726634100401,1.70752257248617,1.15154994714821
"83",-0.219056205001117,-3.52998044521596,0.086417194541655,-102.324421188568,-4.43446888440074,-0.24893553669409,-0.144564055684663,-0.239992401235539,-0.465485543473708,-628.102928359406,1.37347074058507,-2.96204390916328,-0.214367180447369,0.106766079943428,9.64350164407801,-56.6064853381476,-0.103635776830476,-9.44002134858026,-1.34770889532848,-0.829352930616785,0.00887803837959602,2.07736551316382,-1.45841518839415,1.53226460292676,0.883584106987278
"84",0.0353270490505082,-3.53662108620419,0.258348490937453,-104.482975951531,-4.48287242066681,-0.230133371777012,0.132225605944299,-0.104838226120528,-0.00830513597503291,-634.458329435675,1.37985688624022,-2.70189708223883,-0.240455524920365,-0.288926642821432,9.44116685380345,-56.1651971997944,-0.0459964045802158,-9.68379519376788,-1.18959308600266,-0.671895811657104,0.246209662924169,3.08082834686611,-1.73372030529976,1.18280075860321,0.282022820927578
"85",-0.107558163966537,-3.65031410688307,-0.228224110884036,-106.833466685782,-4.67530482285097,-0.732052710856485,-0.189033388606916,0.0533496755677672,0.365412388717935,-640.661434035593,0.517115822383348,-2.48593227692976,0.29758325383936,-0.271558939041384,9.03817522426992,-55.6240786553158,-0.0371368536970924,-9.38373338267201,-1.31594309625269,-0.66249376617989,0.217688395427357,3.79168778628619,-2.23400919920546,0.806099714796396,0.346219745657096
"86",-0.394054788464499,-3.68517285319704,-0.0972701634421671,-109.36098839807,-5.21686383739941,-0.803234780915733,-0.355447533253606,-0.00897597062178881,0.628422050001981,-646.594118506084,0.158186299634604,-2.19288619745469,0.111054884560585,-0.0460483413425685,9.07885176898154,-55.2296652675136,-0.0737140115883254,-9.55923601451341,-1.31849572774979,-0.602378809132075,0.0682860162530441,4.66444488027025,-2.4785349194024,0.756218447944321,0.645776491847302
"87",-0.250164795001038,-3.82974632399677,-0.270844043176682,-112.22385727608,-6.192648221686,-0.902774754432655,-0.320313363028467,0.135650202750816,0.555640633643596,-652.298074600825,-0.423094955010259,-2.32470583019075,0.163947501772753,-0.0412127202504577,9.03925961483717,-54.9167659982526,-0.246949693499795,-9.94352867964367,-1.36450833658062,-0.446181044656065,-0.209852160938339,5.84044668549441,-2.48327083065435,0.741082159593942,0.617440454965406
"88",0.21950825895438,-3.94959718129713,-0.363149450588582,-115.160379932178,-6.36130888571345,-0.627721838110369,-0.0334385677780424,-0.207478130298934,0.55400407492484,-658.025034489864,-0.245378479422525,-2.21386226350306,0.0981758723144229,-0.0137817007869993,8.70198768270178,-54.6412914317561,-0.247304618409288,-10.2719199524963,-1.30828334518758,-0.417889151742914,0.365814214950651,6.99893653390805,-2.74800004694942,0.446150812585167,0.51966590101383
"89",-0.100246737520226,-4.05705691766238,-0.210157446023663,-118.427838954675,-6.81848809661226,-0.482686325427839,0.0139416699537297,0.221277572440848,1.0661862594963,-663.813639894385,-0.175795079055816,-2.32658703233077,-0.351958630238552,0.255198453472784,8.39686707008677,-54.2097992936898,0.345739813624801,-10.4785393425096,-1.17888447661632,-0.44437887635325,0.451201164812506,7.94733350145082,-2.94410239586982,0.423684963248355,0.480069195978606
"90",-0.0843512683503499,-4.08667711500017,-0.189253950197565,-121.751284948076,-6.7680073890781,-0.300690808838045,0.00951352257460724,-0.0323289164320977,1.5750777428888,-670.085155248075,0.209033429767356,-2.31319547877841,0.0765934380417139,0.107204748587713,8.31181478208979,-53.7394828833424,0.308172148490076,-10.6875254942681,-1.02287315893222,-0.781827046175438,0.154866148089481,8.71926090678067,-3.6264196315107,0.104859347081529,0.151562874939614
"91",0.547734378429888,-4.4753974273757,-0.318621663576391,-125.389259394118,-6.90208153035249,-0.102325726440247,-0.0462369049476409,0.177440622036898,2.15981346683377,-676.436641343341,0.264529924168404,-2.28393207180096,-0.0672032193362468,0.0323739169830362,8.1932740689242,-53.5962718130393,-0.251012941079383,-10.7271834726145,-0.987983158782953,-0.93891679426365,0.0485946517116934,9.5329382363844,-3.72838751263572,-0.167779429877585,0.0373761768751635
"92",0.118825856433074,-4.5525114412757,0.0381236724036025,-129.332421436382,-7.11550427992453,0.102131985129441,-0.219813046782649,-0.0882017528513623,2.0862579486593,-682.958547285449,0.361851168680397,-1.88384023959515,-0.147219867276487,-0.295474011314866,7.90293377366452,-53.4495851193994,-0.0791730026140019,-10.3718137383996,-0.843601944942057,-1.16471987019904,-0.157381049110023,10.6991001434968,-4.08508508589573,-0.281139051787132,0.226661836964653
"93",0.0561413665579428,-4.6873651321961,-0.514143699183632,-133.087261215258,-6.90427214795461,0.459484960008549,0.278814980328601,0.0858845610275273,1.76594311519447,-689.514190947295,0.360667638233513,-1.95614372541659,-0.225973431252014,-0.167586267453204,7.75053530747713,-53.230948905126,-0.125460503218474,-10.2667950578726,-1.14612863740187,-1.26504059761111,-0.303321375786943,11.8363334150244,-4.18111812505453,-0.28017269257102,0.125712601731307
"94",-0.233263753303144,-4.91219380266806,-0.140597568669034,-136.657156585614,-6.62318106845496,0.755404924313262,0.252883806481033,0.608307202188681,1.54911172134761,-696.03292316488,0.649014164703239,-2.02240979857513,-0.120374360035886,-0.130855757586003,7.52151902479396,-52.9665724411427,-0.0919060273811031,-10.2273834671358,-1.09554161627754,-1.44301848510091,0.0740580332151997,13.0253910818478,-4.39254225756411,-0.212826393460822,0.248676678858991
"95",0.0266096945577232,-4.83658046874756,0.0197304384638614,-140.375266315308,-6.32797198820259,1.2347186341185,-0.260251840808575,-0.0396950224826707,0.982849534922615,-701.790365310691,0.744782233391344,-1.98222842695106,0.324064043229443,-0.108837593008337,7.25758290495125,-52.6025321096136,-0.0179779280483761,-9.9840274719957,-1.86992429858896,-1.67517004566614,-0.211998899782439,14.0197826175436,-4.38813382540523,-0.0226974074097943,-0.0295711199638696
"96",-0.143906793273475,-4.70418972406031,-0.0665045614510375,-144.349593574889,-6.11448210467416,1.41407713606261,-0.176989955625132,-0.307197514040235,1.00106131423536,-706.907958787334,0.473833855854299,-2.20474994106157,0.334177652045202,-0.291379575465544,6.98304197180003,-52.3037697759662,0.0584208924044335,-10.0254753981929,-2.20080005071553,-1.97196536513768,-0.48803616482432,15.1625209997237,-4.20687841824527,0.149875793337109,-0.293251339585152
"97",-0.191656145257597,-4.34602807229524,-0.0322424463891559,-148.700423087472,-5.98130621291016,1.59476667420867,-0.345794411768436,0.0542822278294634,1.07276647186918,-711.393505987066,0.391053362743858,-1.92909882509871,0.0445837367801187,-0.155996233367208,6.72364949422307,-52.0084081259473,0.126619626323152,-10.0454523629475,-2.72873925608975,-2.16533875779419,0.109477781974676,16.4465471221559,-4.38122247993737,0.472130461257188,-0.714679623494408
"98",-0.309083291509624,-4.63717743935455,0.244166552021889,-153.430632963475,-6.20090011887507,1.52841895295509,-0.121041629790099,-0.0807045004294574,0.938798319544189,-715.345115321937,-0.0074464295393103,-1.80567147678792,-0.150753996803744,0.103696181959842,6.85390367171342,-51.9813191201007,0.0501584426656961,-10.1452205603885,-3.13830389024016,-2.01888049845824,-0.000540541019581779,17.8083279425383,-4.6927991018673,0.38400420761393,-0.843073088971747
"99",-0.331247213245712,-4.52695851567776,-0.161713859806668,-158.19729424673,-6.20793829987908,1.28321459030278,0.068854732484073,-0.111439341116746,1.1423814052271,-719.013069633413,0.0723432708772808,-1.86647794807664,0.162153960921398,0.0481339515640283,7.11467758836204,-52.0340336663505,-0.0293705084234556,-10.5013795669162,-3.32982359840324,-1.85266365806826,0.145774488382978,19.0796680291364,-5.25512908598767,0.408740932980769,-0.845499237734318
"100",0.195460472784304,-4.88729420562788,0.351633920606507,-163.066197324791,-6.08209992292387,0.823040822896044,-0.139922753439273,0.297202910791566,1.46930178467739,-722.414747830591,-0.422734831672253,-1.55200128374477,0.0750452424458062,0.0917971962022735,7.34357102561685,-51.8867020885659,-0.395695241702004,-10.7957511779531,-3.23015366046218,-1.86312886726259,0.299805753339793,20.5561513989495,-5.50952048372959,0.409146773820547,-0.885429442343268
"101",0.523656257433461,-4.80843137304905,0.52720243604233,-167.888066274092,-6.28872085875643,0.810411581434177,-0.12101203461767,0.500767825722675,1.29226886798051,-725.453441094023,-0.141279028749384,-1.44743532145561,-0.0285273397001258,-0.0975378812766578,7.84769528281465,-51.8747666312514,0.0242754183942907,-10.8482356808579,-2.82589478509312,-1.95722515612185,0.436613309991812,21.924801502116,-5.30531879657677,0.498686764176897,-1.1964940695953
"102",0.0853782516373343,-4.83845442525596,0.426751908385576,-172.846735414576,-6.61356575989996,0.431651214007761,-0.284457097812988,0.049890566527978,0.914440053455295,-728.424964898478,-0.320015615227035,-1.34124714458206,-0.763609533510062,0.214555815115364,7.97895643980029,-51.680011279244,-0.334015565839816,-11.2140265223618,-3.07804185505918,-2.14204193610174,0.336153338078592,23.3840818427792,-4.76024322196972,0.591753294242758,-1.47455634652753
"103",0.387916008830654,-4.96017922523647,0.463841665590392,-177.94385300466,-6.84540558327088,0.208231770630482,0.00445789500748539,-0.404068198871244,0.356076470211919,-730.885219354623,-0.287607205554386,-1.55016236216174,-0.237811441995416,0.0227781466029354,8.45956505458829,-51.4464284372611,0.668659872248267,-11.2392274689908,-3.35700928983466,-2.08070866589472,0.303905379913294,24.7012697497643,-4.30911100707312,0.218661169831241,-1.56327608121215
"104",0.0090142038471015,-4.71169967399874,-0.0714667649428132,-183.023296643989,-7.46721608817756,-0.140137841294472,-0.223829885958997,-0.155071979700978,-0.221755908539887,-733.028245743483,0.0505073132038056,-1.4555761866741,-0.236277192874708,-0.172366311063218,8.67645379789153,-51.2432572077791,-0.140724728687525,-11.1648743941699,-2.96668870582146,-2.21661490035998,0.189819809909343,25.5207794397376,-4.16583267791307,-0.0500315696407512,-1.65385941610746
"105",-0.573198281432496,-4.99459346162242,0.286157255324605,-188.336613934857,-7.63072289449474,-0.262655043685541,-0.196581414764558,0.0126814207542732,-0.0677848154768277,-734.775332642533,-0.0849164361456783,-1.2617577113337,-0.197622186005674,-0.214306588911469,8.79134924083212,-51.2145519641298,-0.327216332138639,-10.8007620383378,-3.18010426087632,-2.24651721529455,0.145627087324204,26.4320178724847,-3.85924713740992,-0.337698829611623,-1.58260462155041
"106",0.181091212468707,-5.11541810877784,0.104443382035999,-194.074074071663,-7.87509878041116,-0.46041079363628,-0.199017719036469,0.0410662817504731,-0.232001526530703,-736.440846953027,0.0928880600168697,-0.861715109633639,-0.601109810671907,-0.141389282796352,9.0301149054879,-51.2577806721234,0.256467736820503,-10.3719747928348,-3.87540964219536,-2.32771603588724,0.112728538348201,27.4372863865612,-3.73410612264066,-0.586581668945991,-1.66687532369137
"107",0.212471494767449,-5.36195157713575,0.125605647984823,-200.401890065075,-8.09180705672435,-0.45725948981185,0.024903769341236,-0.055585606022243,-0.189211686717145,-737.623268905252,0.0779829209706161,-0.658270715546217,-0.550208560734956,-0.1485648866848,9.3219351507157,-51.2413953187666,-0.141226045453006,-9.86903055204096,-4.31160152120874,-2.55271370047739,0.200347412433052,28.6985785023334,-3.38509718027089,-0.696822215953806,-1.39730609010838
"108",0.0598878095877624,-5.55264827802144,0.547384461501083,-207.234942542313,-8.15970938530518,-0.510073392698333,-0.201097092752416,-0.0796059402686765,0.334348579674894,-738.518073624911,0.319750417747582,-0.583113156990901,-0.676175425598998,-0.0510596417300877,9.3514996454641,-51.0573817940949,-0.022378492575289,-9.4448797921061,-4.35797512908624,-2.71018522980687,0.104308768134062,29.6924215542403,-2.84700423853175,-1.07528638208152,-1.23907166217577
"109",0.219359403398475,-5.721660373723,0.539852333453131,-214.402200767601,-8.38573508324511,-0.763283061507152,-0.632089611290742,-0.0987736709137633,0.182389876466184,-739.551887808113,0.251658115654121,-0.695049362343037,-0.554147505622862,-0.0259055534527029,9.65605590384966,-51.130388902069,0.186665969459183,-9.15303751951288,-4.58284442613889,-2.75240094854581,0.0765353876490336,30.8656337050043,-2.72216174315331,-1.16239914612226,-1.25169960916932
"110",0.231655581170476,-6.27020832686804,0.608913658755949,-221.73916776217,-8.22404308571996,-1.06548069398748,0.0447982148989065,-0.00413670324801831,0.105729597244295,-740.773954051422,0.279174408601521,-0.578076452905427,-0.052053421504316,-0.132861721810541,9.73810433009499,-51.1731287917538,-0.264172263280419,-8.95966493341679,-4.38338465378889,-3.23349240559962,-0.00162013967073613,32.1710200502777,-2.86874989711906,-0.817842891224845,-1.27221622941943
"111",-0.0230839949668652,-6.51054381381341,0.325747656276522,-229.50875067403,-8.07849638456571,-1.45555745199226,-0.137387717611866,0.0862687653054201,0.359913182539782,-742.39034344425,0.557425730246791,-0.211368944304733,-0.13036132316627,-0.0585878847481612,10.2901180939604,-51.3152540219918,0.0718094022263252,-9.02332802066172,-4.21069896494085,-2.97598074331628,-0.445463571416015,33.1405292442762,-3.01326271460573,-0.833526921414263,-1.45471345482523
"112",-0.112327103375227,-6.74911577972355,0.63081699146866,-237.65218834923,-8.1798327464915,-1.74346470526961,0.114591147446155,-0.0898107907992267,0.313437257386946,-744.356619997867,0.7748826626583,-0.181063329563364,-0.104811443488606,0.0065719769834757,10.415176565632,-51.4967450184139,-0.239482789829317,-9.42092694160846,-4.15578337293249,-3.34986016387702,-0.316117296077265,34.3782448759926,-2.7527267769105,-0.892822133729334,-1.56519147976134
"113",0.0498589380400084,-7.35028098293441,-0.0225076712481975,-245.680655051651,-7.82174006909251,-1.69177534833131,0.0213304506202889,0.101451382799148,0.238239832595053,-746.231775683541,1.0358333799066,0.122078046596608,-0.532909569350285,-0.00300997797915496,11.0047665656912,-51.5162830799195,-0.0394804880345394,-9.73539119951433,-3.9916256695608,-3.50246048725025,-0.427898595829406,35.397245399577,-2.36953836603355,-0.851930467681908,-1.7690625852695
"114",-0.241083691318064,-7.4518344258218,-0.0318554082357253,-254.053465198027,-7.88624266887745,-1.93729988690634,0.277173799377658,0.233181800878618,0.0904605802299266,-748.062067267781,1.16190067560236,0.0991356572790731,-0.0546222577541322,0.363765618183254,11.4721425313533,-51.2175053395666,0.265432038099356,-9.77989020113463,-3.90120864870421,-3.42087638373675,-0.048422384470766,36.2839248146614,-2.17530843125261,-0.613244747159612,-1.68229196037387
"115",0.31256393247166,-7.84177765916405,-0.373913867915554,-262.723894521147,-8.29169023798457,-2.20684202902164,0.30907011126407,0.0571449171121757,0.269819169407737,-749.950727175098,1.10277154268358,-0.0738267099453961,-0.0891066597312112,-0.0464961937759134,12.0303620940037,-50.9837559372541,0.0871292152503126,-9.83300097095549,-3.50936108732803,-3.31643421370326,0.151504111203074,37.5009298231304,-1.85653317911608,-0.32853982495824,-1.62315373692617
"116",0.119606253200337,-8.25257455144143,-0.196710848096306,-271.878331533145,-8.46352401938683,-2.27342360387704,-0.145501389359326,-0.145255083423128,0.278354568425586,-751.670911719044,0.963478498423547,0.0426526021868262,-0.0624541063749394,0.110122836264798,12.4485713936464,-50.7443136614292,-0.106322131227634,-9.92431163249629,-3.68167287653616,-3.41863932716847,-0.068062545808768,38.9448866273387,-1.46266905675372,-0.348452015565339,-1.81638104103632
"117",0.425814488781127,-8.03748579350695,-0.391870376444621,-281.202469376051,-8.07121820839796,-2.4036018412593,-0.233411471439641,9.10879372767643e-05,-0.258604246653129,-753.266453172305,0.823034755003225,0.0787968754677136,0.329545293110975,0.0036570592973988,12.7954833324219,-50.5709590649864,-0.373168323623735,-9.75852904609663,-3.63467965135082,-3.21430896837976,0.0567354658826226,40.1174963248442,-1.26726825166693,-0.263196179793678,-1.79143959674192
"118",0.126576868387328,-8.07354518381078,-0.666567296442813,-290.709012148371,-8.12796383144716,-2.51557119978538,-0.431143767809532,-0.165972009403168,-0.420852888226822,-754.809751169224,0.831267598896902,0.167263040517196,0.447631506861747,-0.170469456072795,12.9460015599582,-50.5286771427498,-0.0392263029877788,-9.7789567775481,-3.35093955381817,-3.54551088207033,0.0723964221838201,41.6083711129825,-1.46299576327106,-0.574454607964005,-1.78419823125099
"119",0.219713086721587,-7.68925101024454,-0.485272745891812,-300.357397877468,-7.80436142047128,-2.23889422061647,-0.2343909510165,0.111916998625442,-0.359112413228512,-756.498388562056,0.328126282171378,-0.255691406830684,0.224431405137555,-0.0300378361657101,13.3064764108127,-50.3219057183366,-0.119664796157563,-9.84182501472576,-2.9964498011989,-3.92376824282691,0.00898779104654017,43.2293050986412,-1.71138720456773,-0.318144863080461,-2.00814872237847
"120",-0.424891943417768,-7.91223144793593,-0.274545433937492,-309.530228077096,-7.62815486261034,-2.0251598303137,-0.502314817948624,0.194750025661777,-0.275569898459205,-758.580143030048,0.163157188018481,-0.570332479367857,-0.00518252531981156,-0.340610924282212,13.8936777017797,-49.9816173796751,0.115210764393005,-9.40789131807443,-2.5978663168736,-3.88876654756199,-0.382443021708126,45.1106388712394,-2.1079883150235,-0.744379588025826,-2.02626768452174
"121",0.246125631902678,-8.07978643850376,0.00816930258227444,-318.685308833564,-7.51813998036396,-1.87458632521652,-0.0495398262650783,0.0603544093056678,0.0957867540821309,-760.783705993696,-0.150465024003345,-0.737193167443739,0.087076790987503,-0.184354619858616,14.1371714820279,-49.9931818206652,-0.0361399917679653,-9.42353015189846,-2.12965610177847,-3.8433082221776,-0.394196618282878,47.2489053305478,-2.26137299770153,-1.04115027173491,-1.70369739758923
"122",0.425517700356867,-8.11211423933845,-0.401952097949397,-327.77037518689,-7.37823147617332,-2.23221507777706,0.0997715676157148,-0.423360537563989,0.49473948201038,-762.683235349148,-0.144780207990571,-0.528150199968239,0.32511258914464,0.523156577530135,13.8960263821933,-50.2221258708971,0.0047719288769367,-9.08881014325592,-1.96584765875166,-3.88646802663461,-0.112810718871894,49.3546046599544,-2.67548128553691,-1.04330660919096,-1.42654967178324
"123",0.134842387632138,-7.91735790543189,0.284587055956592,-336.537943869051,-6.92865376492289,-2.20774739142962,0.0820524172224591,0.310549675168286,0.662274684262019,-764.485202967353,0.0117937077642445,-0.321090991756699,0.0633891316512338,0.117606886071489,13.8389145617295,-50.3877970470803,0.0545091490627338,-9.34728146443531,-1.46626256439397,-4.10557695840054,0.368581895058334,51.2724067097615,-2.54195010479092,-0.959909167292573,-1.43951194937698
"124",-0.160644370521037,-7.55158199840123,-0.00583250033644049,-345.07172095279,-7.00593530649918,-1.78295946636999,0.260924429243792,0.0345704253974858,0.69086105151328,-766.383630020481,0.429602259176127,-0.752179792961261,-0.00448657237722137,0.101616085374482,13.6060430031458,-50.4579315937543,-0.307291533960327,-9.80938331100376,-1.04019835462877,-3.63856302419175,-0.170208344920946,53.2690278430386,-2.89829317363391,-0.837117871772746,-1.36732120664403
"125",-0.0109055887286827,-7.11894574677806,-0.349528023858627,-353.645366097211,-6.89900503788734,-1.59665189909859,-0.179306322053746,0.149870256408523,0.857647034401904,-767.964407534585,0.491718306481261,-0.676892803067147,-0.0908789564920664,-0.00600955095843652,13.6724034655651,-51.1164725312822,-0.208314060187234,-10.0232344439028,-0.923670253399338,-3.93697604791748,-0.0614866726344948,55.7874581532379,-2.9545533514651,-0.893513665584974,-1.43599041040385
"126",-0.0181743931046601,-7.0117012729254,-0.0207413776716166,-362.095548777209,-6.86753647744917,-1.63938173370664,-0.295720329838338,-0.25401472930987,0.843811644206431,-769.389378516441,0.790024886487738,-0.097523813855099,0.137870409790692,-0.0807512053429263,13.6720237725987,-51.8313219892638,-0.240787996156987,-10.4256941209713,-0.813514477804788,-4.05795309606533,-0.352560021776936,58.5720017094325,-2.96316630225447,-1.10085082946443,-1.40295262955666
